,User_id,Registration number,rating
61979,4,2498,4.4
125904,4,5093,4.2
244829,4,9901,1.5
64254,4,2591,3.9
108879,4,4404,3.8
247079,4,9991,4.9
138454,4,5600,0.2
15954,4,645,2.6
166404,4,6730,2.9000000000000004
185279,4,7494,2.1
50229,4,2024,4.9
108829,4,4402,1.2000000000000002
181204,4,7331,3.2
244854,4,9902,0.1
76654,4,3099,4.800000000000001
244654,4,9894,1.9
104229,4,4217,2.0
201354,4,8146,4.1000000000000005
15529,4,628,3.6
170629,4,6899,1.0
185454,4,7501,2.8000000000000003
247154,4,9994,0.3
109204,4,4417,4.7
50579,4,2038,3.2
61829,4,2492,4.5
80979,4,3274,4.9
166279,4,6725,1.2000000000000002
109179,4,4416,0.8
45929,4,1851,3.7
76679,4,3100,0.3
66204,4,2671,3.6
231729,4,9372,3.0
20904,4,844,0.7000000000000001
231829,4,9376,3.1
181004,4,7323,2.4000000000000004
123529,4,4998,1.2000000000000002
109304,4,4421,0.8
64204,4,2589,0.2
66229,4,2672,1.1
81004,4,3275,4.6000000000000005
143054,4,5789,0.2
121179,4,4904,0.5
15479,4,626,2.5
76604,4,3097,5.0
196629,4,7957,1.8
15504,4,627,3.9
20879,4,843,2.0
183054,4,7405,2.2
123779,4,5008,1.8
142979,4,5786,0.4
50454,4,2033,3.4000000000000004
76779,4,3104,2.6
15679,4,634,5.0
2554,4,103,1.6
226429,4,9159,1.1
138179,4,5589,4.3
126004,4,5097,3.0
231604,4,9367,3.7
196854,4,7966,4.9
61904,4,2495,4.1000000000000005
15704,4,635,2.5
61879,4,2494,2.0
76754,4,3103,2.6
201329,4,8145,2.6
244679,4,9895,4.3
104254,4,4218,2.0
170554,4,6896,0.3
50529,4,2036,1.4
244704,4,9896,2.9000000000000004
231629,4,9368,2.9000000000000004
166304,4,6726,0.0
138154,4,5588,0.2
45954,4,1852,0.8
63979,4,2580,5.0
50504,4,2035,3.0
66179,4,2670,4.7
20854,4,842,3.8
76729,4,3102,4.6000000000000005
16929,4,684,0.1
79129,4,3200,4.6000000000000005
65079,4,2624,0.0
167229,4,6763,0.6000000000000001
168154,4,6800,3.8
140879,4,5699,4.800000000000001
122504,4,4957,4.3
199329,4,8065,1.3
246079,4,9951,2.3000000000000003
140929,4,5701,0.0
46954,4,1892,2.8000000000000003
124729,4,5046,1.1
105329,4,4261,3.4000000000000004
183754,4,7433,4.0
79154,4,3201,4.4
184204,4,7451,2.6
168129,4,6799,4.2
199354,4,8066,3.1
18604,4,752,2.6
199379,4,8067,2.5
79104,4,3198,0.7000000000000001
80054,4,3237,2.6
167204,4,6762,1.9
168204,4,6802,3.8
48004,4,1934,4.7
79054,4,3196,3.5
140804,4,5696,1.9
140829,4,5697,3.5
228754,4,9252,4.7
65104,4,2625,1.6
184229,4,7452,3.7
228729,4,9251,3.9
199304,4,8064,2.1
140854,4,5698,3.1
182179,4,7370,2.3000000000000003
124254,4,5027,1.0
106429,4,4305,0.7000000000000001
1229,4,49,2.6
18554,4,750,0.9
228529,4,9243,4.2
106229,4,4297,1.8
246579,4,9971,3.4000000000000004
141029,4,5705,1.5
1129,4,45,2.9000000000000004
63504,4,2561,0.9
122579,4,4960,0.0
227604,4,9206,2.9000000000000004
63129,4,2546,0.1
122604,4,4961,4.4
167979,4,6793,0.1
18779,4,759,3.8
228504,4,9242,0.2
199504,4,8072,3.1
47004,4,1894,0.3
106204,4,4296,2.3000000000000003
246154,4,9954,2.6
246129,4,9953,3.7
106254,4,4298,4.4
80004,4,3235,2.9000000000000004
228604,4,9246,1.7000000000000002
122554,4,4959,3.8
227579,4,9205,4.1000000000000005
140954,4,5702,0.5
18654,4,754,1.3
228629,4,9247,3.3000000000000003
123004,4,4977,0.4
18479,4,747,0.7000000000000001
124704,4,5045,1.1
141004,4,5704,2.1
47829,4,1927,1.9
168054,4,6796,3.7
79204,4,3203,0.8
106279,4,4299,1.9
184129,4,7448,4.1000000000000005
46904,4,1890,2.7
182079,4,7366,2.1
245929,4,9945,1.6
105204,4,4256,4.5
106679,4,4315,0.5
78854,4,3188,1.7000000000000002
124204,4,5025,3.3000000000000003
62929,4,2538,3.1
18254,4,737,4.800000000000001
1354,4,54,0.2
140604,4,5688,2.7
106654,4,4314,3.9
46854,4,1888,1.2000000000000002
78904,4,3190,5.0
182654,4,7389,3.5
18304,4,739,2.0
64604,4,2605,1.6
228979,4,9261,0.8
122379,4,4952,4.1000000000000005
168354,4,6808,1.1
46829,4,1887,5.0
48229,4,1943,2.4000000000000004
106729,4,4317,2.1
122354,4,4951,3.1
78804,4,3186,2.8000000000000003
106754,4,4318,3.1
105179,4,4255,2.9000000000000004
63579,4,2564,2.3000000000000003
124904,4,5053,0.6000000000000001
168429,4,6811,0.1
65204,4,2629,1.7000000000000002
142079,4,5749,4.1000000000000005
200454,4,8110,4.1000000000000005
80154,4,3241,0.9
167104,4,6758,3.2
140554,4,5686,0.4
62954,4,2539,2.3000000000000003
122454,4,4955,0.5
200379,4,8107,2.3000000000000003
228854,4,9256,0.3
140729,4,5693,0.5
168279,4,6805,2.8000000000000003
79004,4,3194,4.2
63004,4,2541,2.8000000000000003
228804,4,9254,0.0
106479,4,4307,3.3000000000000003
48029,4,1935,1.5
168229,4,6803,2.2
18454,4,746,4.2
124804,4,5049,0.0
228829,4,9255,3.0
48054,4,1936,4.7
19779,4,799,0.0
46879,4,1889,2.0
199179,4,8059,2.1
18354,4,741,1.0
1304,4,52,0.7000000000000001
78929,4,3191,2.3000000000000003
142029,4,5747,0.7000000000000001
48154,4,1940,2.1
140679,4,5691,2.0
106554,4,4310,0.9
124229,4,5026,2.4000000000000004
62979,4,2540,1.4
168304,4,6806,2.2
199154,4,8058,2.2
245979,4,9947,3.8
124479,4,5036,1.6
105804,4,4280,4.800000000000001
63429,4,2558,1.6
199879,4,8087,2.5
122779,4,4968,1.3
141729,4,5734,3.1
182429,4,7380,4.2
64854,4,2615,4.1000000000000005
141454,4,5723,2.1
79604,4,3219,1.0
228079,4,9225,1.5
79629,4,3220,2.1
167629,4,6779,1.1
47354,4,1908,3.1
63329,4,2554,0.1
19229,4,777,4.1000000000000005
122904,4,4973,0.5
246354,4,9962,3.0
19129,4,773,1.5
63279,4,2552,3.5
167704,4,6782,1.0
79554,4,3217,4.4
105879,4,4283,0.6000000000000001
246504,4,9968,2.8000000000000003
47479,4,1913,0.3
122754,4,4967,1.0
228104,4,9226,2.0
105829,4,4281,3.4000000000000004
141429,4,5722,2.1
167679,4,6781,4.9
19504,4,788,1.2000000000000002
105854,4,4282,3.0
105654,4,4274,0.3
141604,4,5729,4.2
227854,4,9216,0.9
227929,4,9219,3.2
124379,4,5032,2.4000000000000004
141679,4,5732,3.7
227904,4,9218,5.0
167479,4,6773,2.5
19404,4,784,4.0
182504,4,7383,4.2
141654,4,5731,4.3
79779,4,3226,3.8
105629,4,4273,4.5
141629,4,5730,1.1
167504,4,6774,1.3
200029,4,8093,0.7000000000000001
79804,4,3227,5.0
63379,4,2556,3.9
167579,4,6777,3.5
141704,4,5733,2.2
228004,4,9222,3.9
79829,4,3228,1.1
19254,4,778,4.0
199954,4,8090,4.2
184004,4,7443,1.7000000000000002
19454,4,786,3.6
227979,4,9221,0.0
227954,4,9220,1.7000000000000002
105579,4,4271,4.9
124429,4,5034,0.4
64754,4,2611,0.7000000000000001
63354,4,2555,0.2
47304,4,1906,2.4000000000000004
79704,4,3223,2.1
47179,4,1901,2.3000000000000003
19304,4,780,0.0
804,4,32,1.3
246404,4,9964,1.2000000000000002
141079,4,5707,5.0
64879,4,2616,3.7
79379,4,3210,1.9
182304,4,7375,2.2
122654,4,4963,4.6000000000000005
47654,4,1920,2.9000000000000004
18879,4,763,3.3000000000000003
105429,4,4265,2.8000000000000003
124629,4,5042,4.800000000000001
47679,4,1921,3.9
729,4,29,0.4
106054,4,4290,3.9
18929,4,765,3.0
47054,4,1896,3.9
228354,4,9236,4.4
1054,4,42,2.9000000000000004
106079,4,4291,1.9
79954,4,3233,1.2000000000000002
246204,4,9956,1.6
228454,4,9240,1.5
200254,4,8102,1.6
105404,4,4264,1.2000000000000002
141879,4,5740,3.2
79979,4,3234,4.5
18804,4,760,4.4
19629,4,793,4.6000000000000005
199554,4,8074,2.3000000000000003
199579,4,8075,0.1
18854,4,762,2.9000000000000004
47029,4,1895,4.9
184104,4,7447,0.8
182279,4,7374,1.1
141229,4,5713,4.3
47529,4,1915,3.5
19554,4,790,2.1
124554,4,5039,1.9
63254,4,2551,2.1
79904,4,3231,3.9
167779,4,6785,4.800000000000001
64904,4,2617,4.800000000000001
182354,4,7377,0.3
19054,4,770,1.8
979,4,39,1.8
122729,4,4966,4.4
105904,4,4284,0.1
228204,4,9230,4.800000000000001
183829,4,7436,1.3
228254,4,9232,3.8
199679,4,8079,3.1
184054,4,7445,0.9
228304,4,9234,0.3
105454,4,4266,1.6
106029,4,4289,4.7
64929,4,2618,4.3
182329,4,7376,4.9
122679,4,4964,4.3
124329,4,5030,3.7
141254,4,5714,3.3000000000000003
122704,4,4965,0.5
19004,4,768,3.7
227704,4,9210,0.8
106004,4,4288,1.1
168479,4,6813,4.4
181729,4,7352,3.3000000000000003
454,4,18,2.3000000000000003
169154,4,6840,2.7
1779,4,71,3.3000000000000003
17329,4,700,2.2
121979,4,4936,2.2
139729,4,5651,1.3
65529,4,2643,2.6
80429,4,3252,1.6
200729,4,8121,1.9
78154,4,3159,1.6
166854,4,6748,3.7
229904,4,9298,4.0
125279,4,5068,0.7000000000000001
107504,4,4349,3.3000000000000003
139754,4,5652,2.3000000000000003
142404,4,5762,2.3000000000000003
107604,4,4353,1.0
123229,4,4986,1.7000000000000002
17254,4,697,1.7000000000000002
230029,4,9303,3.7
166804,4,6746,1.1
17279,4,698,1.0
169179,4,6841,4.9
227054,4,9184,2.3000000000000003
184729,4,7472,3.3000000000000003
229979,4,9301,1.5
49054,4,1976,4.7
107579,4,4352,3.2
182804,4,7395,4.9
46504,4,1874,0.2
107479,4,4348,2.9000000000000004
198304,4,8024,2.3000000000000003
169104,4,6838,1.2000000000000002
107379,4,4344,0.2
1704,4,68,4.2
139879,4,5657,4.3
182779,4,7394,1.7000000000000002
78229,4,3162,0.6000000000000001
107404,4,4345,5.0
142329,4,5759,3.7
64504,4,2601,0.4
123179,4,4984,1.3
20129,4,813,4.3
198429,4,8029,4.3
125204,4,5065,4.4
48854,4,1968,0.6000000000000001
169004,4,6834,1.8
78254,4,3163,2.5
479,4,19,1.5
227104,4,9186,3.6
125254,4,5067,2.0
184679,4,7470,2.6
169079,4,6837,4.3
229854,4,9296,4.2
107454,4,4347,2.1
17404,4,703,0.4
20179,4,815,0.9
1754,4,70,2.6
107629,4,4354,4.800000000000001
122029,4,4938,4.4
20154,4,814,1.6
107429,4,4346,3.0
78204,4,3161,1.6
65504,4,2642,4.2
48929,4,1971,4.2
104904,4,4244,5.0
229729,4,9291,4.1000000000000005
107804,4,4361,2.4000000000000004
139454,4,5640,1.9
226954,4,9180,2.3000000000000003
246879,4,9983,2.2
230254,4,9312,2.0
197979,4,8011,4.9
1929,4,78,2.4000000000000004
77854,4,3147,2.8000000000000003
169404,4,6850,5.0
230229,4,9311,4.1000000000000005
198029,4,8013,1.7000000000000002
230204,4,9310,2.3000000000000003
46429,4,1871,2.9000000000000004
77879,4,3148,3.6
404,4,16,4.2
197929,4,8009,0.4
62404,4,2515,4.800000000000001
125454,4,5075,4.4
121804,4,4929,4.3
63779,4,2572,0.9
197904,4,8008,3.2
200879,4,8127,2.6
230304,4,9314,1.9
80529,4,3256,1.0
123279,4,4988,0.6000000000000001
125429,4,5074,1.4
245429,4,9925,3.9
246854,4,9982,0.0
184779,4,7474,4.9
169279,4,6845,0.9
80479,4,3254,0.9
139579,4,5645,0.0
169254,4,6844,3.0
124029,4,5018,3.1
181679,4,7350,0.2
20254,4,818,1.3
230054,4,9304,1.2000000000000002
121929,4,4934,3.7
107654,4,4355,3.6
65604,4,2646,4.2
181654,4,7349,3.2
139529,4,5643,2.0
169329,4,6847,2.0
200054,4,8094,2.1
65629,4,2647,4.0
17104,4,691,1.0
230179,4,9309,3.4000000000000004
123254,4,4987,2.9000000000000004
169229,4,6843,0.1
230154,4,9308,3.1
125379,4,5072,2.8000000000000003
121904,4,4933,3.0
166779,4,6745,4.6000000000000005
182829,4,7396,0.5
77954,4,3151,2.4000000000000004
62479,4,2518,4.1000000000000005
183529,4,7424,1.5
20279,4,819,2.5
181804,4,7355,3.3000000000000003
181954,4,7361,0.5
245779,4,9939,2.9000000000000004
62804,4,2533,3.9
46729,4,1883,4.5
78604,4,3178,0.0
124154,4,5023,2.5
18004,4,727,1.4
1479,4,59,3.1
125004,4,5057,2.6
48454,4,1952,1.1
80229,4,3244,2.8000000000000003
168629,4,6819,3.4000000000000004
229329,4,9275,1.7000000000000002
198779,4,8043,2.7
1504,4,60,2.9000000000000004
168704,4,6822,1.5
245754,4,9938,1.4
1529,4,61,1.9
227279,4,9193,1.6
46704,4,1882,1.7000000000000002
17904,4,723,1.1
140279,4,5674,1.4
125029,4,5058,2.8000000000000003
168679,4,6821,2.4000000000000004
78579,4,3177,1.9
200554,4,8114,1.9
107004,4,4328,1.9
105079,4,4251,3.4000000000000004
227304,4,9194,2.4000000000000004
124954,4,5055,0.3
168529,4,6815,1.7000000000000002
48329,4,1947,1.0
198929,4,8049,3.7
18104,4,731,2.9000000000000004
46779,4,1885,1.0
64579,4,2604,2.8000000000000003
140504,4,5683,2.7
65229,4,2630,0.4
106779,4,4319,4.1000000000000005
168504,4,6814,0.7000000000000001
140479,4,5682,3.5
62879,4,2536,4.1000000000000005
142104,4,5750,0.7000000000000001
200479,4,8111,4.5
80179,4,3242,4.1000000000000005
106829,4,4321,1.3
142129,4,5751,4.9
184429,4,7460,1.8
168579,4,6817,2.3000000000000003
181979,4,7362,4.9
46754,4,1884,1.7000000000000002
198854,4,8046,2.7
122279,4,4948,4.1000000000000005
200504,4,8112,2.7
182004,4,7363,1.7000000000000002
122304,4,4949,4.1000000000000005
229204,4,9270,1.8
124979,4,5056,1.6
245829,4,9941,1.1
168729,4,6823,1.7000000000000002
78379,4,3169,3.2
140029,4,5663,2.7
17654,4,713,1.1
107254,4,4339,1.2000000000000002
183604,4,7427,4.5
168904,4,6830,3.4000000000000004
229629,4,9287,2.7
166929,4,6751,0.3
125129,4,5062,1.8
105004,4,4248,5.0
107204,4,4337,1.8
227204,4,9190,4.3
17679,4,714,2.0
182754,4,7393,2.3000000000000003
122104,4,4941,4.800000000000001
168954,4,6832,1.8
63679,4,2568,4.7
48829,4,1967,4.7
166904,4,6750,4.9
125179,4,5064,2.8000000000000003
17579,4,710,4.3
184604,4,7467,4.0
181829,4,7356,4.800000000000001
504,4,20,1.0
1654,4,66,0.8
107304,4,4341,4.2
139954,4,5660,0.9
78504,4,3174,0.9
80279,4,3246,0.4
46679,4,1881,1.8
198654,4,8038,4.2
140154,4,5669,2.5
140179,4,5670,2.1
17854,4,721,0.4
245729,4,9937,2.6
181904,4,7359,3.4000000000000004
62754,4,2531,3.0
20029,4,809,0.3
48629,4,1959,3.2
246754,4,9978,0.3
107179,4,4336,2.2
198579,4,8035,0.9
122154,4,4943,2.0
125104,4,5061,1.3
229504,4,9282,2.4000000000000004
200604,4,8116,2.7
107129,4,4333,1.5
181879,4,7358,4.0
78454,4,3172,1.7000000000000002
227229,4,9191,2.7
168829,4,6827,2.1
109879,4,4444,1.1
237854,4,9619,4.1000000000000005
132379,4,5357,2.2
175554,4,7099,0.7000000000000001
191354,4,7744,1.4
59354,4,2391,0.6000000000000001
9429,4,383,2.2
9404,4,382,3.1
55929,4,2253,4.6000000000000005
241804,4,9779,3.1
187929,4,7606,3.5
175579,4,7100,2.0
5479,4,224,2.8000000000000003
178754,4,7232,0.3
114879,4,4648,3.2
241854,4,9781,2.5
114829,4,4646,4.0
55854,4,2250,1.6
5429,4,221,2.3000000000000003
132429,4,5359,4.9
9454,4,384,3.1
241829,4,9780,3.8
237904,4,9621,3.3000000000000003
55954,4,2254,2.6
71679,4,2898,4.6000000000000005
175654,4,7103,0.8
191254,4,7740,1.5
128754,4,5209,4.6000000000000005
71604,4,2895,4.4
241754,4,9777,0.3
5529,4,226,0.1
132229,4,5351,0.2
132454,4,5360,4.4
68554,4,2765,2.8000000000000003
71629,4,2896,2.3000000000000003
175604,4,7101,3.4000000000000004
114954,4,4651,2.4000000000000004
55979,4,2255,4.3
187954,4,7607,0.9
114979,4,4652,0.1
237604,4,9609,1.2000000000000002
241929,4,9784,2.7
132604,4,5366,1.7000000000000002
132579,4,5365,4.6000000000000005
178829,4,7235,4.6000000000000005
187804,4,7601,2.7
178879,4,7237,2.3000000000000003
114604,4,4637,1.1
9704,4,394,2.6
237579,4,9608,0.1
128579,4,5202,1.2000000000000002
132629,4,5367,1.9
237654,4,9611,4.6000000000000005
55729,4,2245,3.6
5404,4,220,1.2000000000000002
71804,4,2903,3.9
9529,4,387,4.7
114804,4,4645,3.2
191429,4,7747,3.0
114704,4,4641,2.8000000000000003
191529,4,7751,2.0
132554,4,5364,4.4
55754,4,2246,3.6
59429,4,2394,0.5
71854,4,2905,1.7000000000000002
191504,4,7750,1.6
9579,4,389,4.4
187854,4,7603,0.9
55629,4,2241,2.4000000000000004
191204,4,7738,2.5
190929,4,7727,1.8
8904,4,362,3.5
175954,4,7115,1.6
190904,4,7726,3.0
175979,4,7117,2.3000000000000003
68704,4,2773,3.9
118354,4,4788,3.6
175904,4,7113,2.9000000000000004
8979,4,365,4.3
115304,4,4665,1.6
56304,4,2268,1.9
241604,4,9771,1.3
238329,4,9639,2.9000000000000004
115329,4,4666,2.6
131929,4,5339,2.2
115404,4,4669,3.2
188179,4,7616,0.8
178504,4,7221,3.5
115504,4,4673,3.5
176079,4,7121,4.5
71179,4,2878,0.1
190779,4,7720,1.6
190879,4,7724,2.9000000000000004
131854,4,5336,1.5
241554,4,9769,4.6000000000000005
71254,4,2881,0.1
190854,4,7723,1.5
238454,4,9644,3.9
128954,4,5217,0.6000000000000001
188154,4,7615,3.1
118304,4,4786,1.5
115454,4,4671,2.6
8804,4,358,4.7
115054,4,4655,3.8
131979,4,5341,1.9
241704,4,9775,3.7
56129,4,2261,4.4
175754,4,7107,4.4
238129,4,9630,3.3000000000000003
56154,4,2262,5.0
9129,4,371,3.6
128829,4,5212,4.9
68629,4,2769,1.8
9179,4,373,0.0
178679,4,7229,4.1000000000000005
9229,4,375,3.2
241729,4,9776,3.0
115079,4,4656,1.5
191179,4,7737,3.9
188004,4,7609,2.9000000000000004
238079,4,9628,2.9000000000000004
115104,4,4657,1.9
191104,4,7734,3.9
132104,4,5346,3.6
238229,4,9635,3.0
132029,4,5343,1.0
59204,4,2385,0.0
118404,4,4790,0.2
9029,4,367,1.1
238254,4,9636,3.2
115254,4,4663,3.1
191004,4,7730,4.0
115279,4,4664,5.0
115179,4,4660,4.2
56179,4,2263,3.4000000000000004
238179,4,9633,2.8000000000000003
118429,4,4791,2.7
115204,4,4661,1.0
175829,4,7110,3.8
71429,4,2888,4.4
237529,4,9606,4.800000000000001
187504,4,7589,0.5
10429,4,423,4.3
55029,4,2216,0.1
174729,4,7065,3.3000000000000003
242279,4,9798,5.0
113954,4,4610,2.0
133329,4,5395,2.8000000000000003
10404,4,422,0.4
59754,4,2408,0.1
72504,4,2931,1.4
192254,4,7780,0.3
119004,4,4814,1.2000000000000002
4954,4,202,4.1000000000000005
192304,4,7782,2.6
236779,4,9576,4.4
119029,4,4815,4.5
72579,4,2934,0.0
242304,4,9799,2.5
59779,4,2409,4.7
113929,4,4609,3.2
72554,4,2933,1.9
4979,4,203,1.5
118979,4,4813,2.9000000000000004
10379,4,421,0.6000000000000001
242229,4,9796,4.800000000000001
72429,4,2928,0.4
68179,4,2750,0.7000000000000001
10304,4,418,2.3000000000000003
114079,4,4615,3.9
118929,4,4811,1.2000000000000002
55129,4,2220,4.6000000000000005
55079,4,2218,1.3
192179,4,7777,1.9
174804,4,7068,3.0
72454,4,2929,3.9
192154,4,7776,2.0
118954,4,4812,0.1
187579,4,7592,0.3
72604,4,2935,0.4
133554,4,5404,3.5
174529,4,7056,1.2000000000000002
10679,4,433,0.3
192454,4,7788,4.4
4879,4,199,3.0
113729,4,4601,4.7
10654,4,432,4.9
68054,4,2745,0.6000000000000001
174554,4,7058,2.5
192429,4,7787,4.7
119104,4,4819,0.0
236579,4,9568,0.8
10754,4,436,3.3000000000000003
54754,4,2205,1.8
72779,4,2942,2.5
133604,4,5406,5.0
10729,4,435,2.3000000000000003
236554,4,9567,0.3
59879,4,2413,1.6
10704,4,434,0.3
54854,4,2209,3.5
187454,4,7587,2.4000000000000004
179179,4,7250,2.7
133429,4,5399,3.5
68104,4,2747,4.3
133404,4,5398,2.6
54954,4,2213,3.3000000000000003
236704,4,9573,1.0
113879,4,4607,1.1
10629,4,431,3.6
187429,4,7586,2.8000000000000003
179204,4,7251,4.2
192404,4,7786,0.0
113779,4,4603,2.1
236679,4,9572,0.0
68079,4,2746,4.2
59829,4,2411,4.7
133454,4,5400,4.0
187779,4,7600,1.7000000000000002
68329,4,2756,1.2000000000000002
114429,4,4630,3.9
128504,4,5199,4.7
132804,4,5374,2.6
72104,4,2915,2.2
175129,4,7081,3.4000000000000004
175079,4,7079,3.4000000000000004
72179,4,2918,3.6
114354,4,4626,1.1
68304,4,2755,3.1
178954,4,7240,0.1
191854,4,7764,2.3000000000000003
9979,4,405,1.9
72154,4,2917,1.1
9954,4,404,0.2
9879,4,401,3.5
178929,4,7239,4.7
118729,4,4803,2.7
68379,4,2758,2.0
132729,4,5371,3.3000000000000003
175254,4,7086,3.9
114579,4,4636,2.1
9754,4,396,0.5
191704,4,7758,3.9
191754,4,7760,2.0
5254,4,214,0.5
68354,4,2757,3.1
59529,4,2399,2.9000000000000004
118754,4,4804,0.4
114504,4,4633,0.5
187754,4,7599,0.4
133154,4,5388,1.4
187679,4,7596,1.8
114179,4,4619,2.2
5104,4,208,0.7000000000000001
237104,4,9589,0.2
128379,4,5194,2.4000000000000004
59654,4,2404,4.5
174954,4,7074,2.7
192004,4,7770,3.7
118879,4,4809,4.800000000000001
10154,4,412,0.4
55279,4,2226,1.6
114229,4,4621,3.1
187604,4,7593,3.5
133104,4,5386,2.5
192079,4,7773,5.0
114129,4,4617,0.7000000000000001
55204,4,2223,1.3
133129,4,5387,2.4000000000000004
5079,4,207,3.4000000000000004
72354,4,2925,0.7000000000000001
118904,4,4810,2.0
242179,4,9794,0.8
10129,4,411,3.7
55354,4,2229,1.3
72229,4,2920,0.4
128429,4,5196,2.6
237254,4,9595,2.9000000000000004
55379,4,2230,1.1
72204,4,2919,0.2
132929,4,5379,2.6
10004,4,406,4.0
132979,4,5381,4.4
191929,4,7767,0.5
72279,4,2922,3.9
128404,4,5195,4.4
179004,4,7243,0.1
237179,4,9592,1.7000000000000002
133004,4,5382,4.1000000000000005
242129,4,9792,0.4
10079,4,409,1.3
187654,4,7595,0.6000000000000001
176104,4,7122,3.9
7379,4,301,4.9
7404,4,302,0.0
177204,4,7166,0.7000000000000001
58529,4,2358,1.5
117679,4,4761,1.4
116804,4,4726,2.2
189579,4,7672,1.6
189604,4,7673,4.9
177129,4,7163,2.7
70104,4,2835,1.5
178004,4,7198,2.0
6379,4,261,1.4
58554,4,2359,3.7
240854,4,9741,2.7
177229,4,7167,3.7
189554,4,7671,1.0
240004,4,9707,0.8
57779,4,2328,0.3
130379,4,5275,0.4
129629,4,5245,2.7
189479,4,7668,3.9
69329,4,2798,1.1
117629,4,4759,0.4
130354,4,5274,3.0
7229,4,295,2.0
189454,4,7667,2.2
116929,4,4731,2.7
6479,4,265,4.2
116829,4,4727,1.1
57729,4,2326,1.4
130429,4,5277,1.9
57754,4,2327,2.6
188779,4,7640,3.8
177279,4,7169,0.7000000000000001
7279,4,297,4.9
188804,4,7641,3.5
6279,4,257,3.5
117804,4,4766,4.800000000000001
70279,4,2842,0.2
130729,4,5289,2.8000000000000003
7654,4,312,0.5
240979,4,9746,0.2
6304,4,258,1.9
239654,4,9693,2.0
189829,4,7682,2.7
176979,4,7157,2.8000000000000003
116529,4,4715,2.3000000000000003
176929,4,7155,2.9000000000000004
69154,4,2791,1.7000000000000002
7704,4,314,2.7
178104,4,7202,1.9
189854,4,7683,0.2
130754,4,5290,3.8
241004,4,9747,1.0
239679,4,9694,4.1000000000000005
117754,4,4764,0.7000000000000001
239754,4,9697,4.3
116654,4,4720,1.1
7504,4,306,4.1000000000000005
239779,4,9698,2.4000000000000004
70154,4,2837,5.0
189679,4,7676,4.2
58579,4,2360,1.5
7479,4,305,4.800000000000001
6354,4,260,1.8
117729,4,4763,0.7000000000000001
57554,4,2319,3.3000000000000003
130629,4,5285,2.0
130679,4,5287,3.2
57504,4,2317,1.0
177029,4,7159,4.5
69204,4,2793,2.4000000000000004
189754,4,7679,2.3000000000000003
116604,4,4718,1.3
129504,4,5240,0.2
7554,4,308,4.0
6329,4,259,2.6
189729,4,7678,4.1000000000000005
117229,4,4743,3.2
130029,4,5261,2.7
177604,4,7182,4.1000000000000005
117254,4,4744,1.2000000000000002
117479,4,4753,5.0
129804,4,5252,2.1
6854,4,280,1.1
6654,4,272,0.2
58154,4,2343,0.1
177804,4,7190,0.5
58054,4,2339,3.6
6604,4,270,0.3
177554,4,7180,2.8000000000000003
189204,4,7657,0.6000000000000001
117504,4,4754,3.0
6929,4,283,1.4
240354,4,9721,3.0
130054,4,5262,2.2
177579,4,7181,1.5
69629,4,2810,4.6000000000000005
188954,4,7647,0.9
177754,4,7188,0.8
129904,4,5256,3.8
6754,4,276,3.8
129854,4,5254,2.5
240579,4,9730,4.6000000000000005
69529,4,2806,0.3
117179,4,4741,4.2
69504,4,2805,4.3
6779,4,277,4.9
69479,4,2804,2.8000000000000003
177779,4,7189,4.0
117454,4,4752,0.8
240454,4,9725,0.1
58304,4,2349,1.3
177654,4,7184,1.0
69604,4,2809,4.3
189079,4,7652,0.9
129929,4,5257,1.3
6679,4,273,0.5
69579,4,2808,3.4000000000000004
130104,4,5264,4.800000000000001
240129,4,9712,2.4000000000000004
117579,4,4757,2.8000000000000003
130254,4,5270,2.4000000000000004
69854,4,2820,2.3000000000000003
6529,4,267,3.6
240179,4,9714,4.9
177929,4,7195,3.9
7204,4,294,2.4000000000000004
117604,4,4758,3.0
69354,4,2799,2.4000000000000004
189429,4,7666,3.3000000000000003
116954,4,4732,2.0
69904,4,2822,2.4000000000000004
240779,4,9738,1.3
57879,4,2332,0.5
7154,4,292,4.2
188854,4,7643,0.9
177429,4,7175,1.4
117054,4,4736,3.9
240704,4,9735,0.9
58004,4,2337,2.6
6579,4,269,0.8
69754,4,2816,4.2
129754,4,5250,3.7
6979,4,285,3.6
69429,4,2802,4.3
240304,4,9719,3.7
177854,4,7192,2.0
7029,4,287,1.7000000000000002
189329,4,7662,4.0
130204,4,5268,2.4000000000000004
7079,4,289,0.2
117554,4,4756,4.3
240729,4,9736,4.2
57954,4,2335,4.9
69404,4,2801,1.0
7054,4,288,0.3
58404,4,2353,3.8
57979,4,2336,4.5
117104,4,4738,0.8
129729,4,5249,3.7
189279,4,7660,1.4
5929,4,242,1.9
8404,4,342,4.0
188329,4,7622,1.0
118129,4,4779,4.800000000000001
129154,4,5225,3.7
68904,4,2781,3.8
131404,4,5318,4.7
58929,4,2374,4.3
70879,4,2866,4.6000000000000005
131454,4,5320,2.0
115779,4,4685,2.7
190529,4,7710,4.7
5904,4,241,2.9000000000000004
238829,4,9659,4.3
56754,4,2287,2.2
8429,4,343,3.8
131329,4,5315,4.800000000000001
